Rate,Review,Label
1.0, Hôm nay sinh nhật em e mình thích ăn mà các quán nướng trên aeon phần lớn đã full bàn nên mình có vào quán nhân viên tư vấn là gọi set nướng lẩu sau đó gọi thêm đồ là người ăn vừa đủ nên mình Phục vụ nhân viên khó Cả nhà ngồi đợi phải mới có nhân viên bê ra đc đĩa ngồi thêm tí nữa mới bê ra đc đĩa kim sau đó lại chờ lúc mới đến đĩa thịt nhìn đĩa thịt bò mình còn phải hỏi lại nhân viên có nhầm ko vì đĩa quá thịt mỏng xếp kiểu chỉ đủ phủ mặt đĩa phải nói là chỗ thịt ý người ăn ko bõ tí nào lúc hết rau hết kim chi thì gọi nhân viên mãi mới bê cả nhà cứ ngồi vì thịt đc có vài ko chờ rau với kim chi ra mà ăn thịt không thì vài gắp là hết lúc nướng thịt đến lúc cả nhà ăn ko thấy bóng nhân viên muốn tăng giảm lửa cũng ko biết gọi muốn xin chiếc đũa bị rơi cũng mãi chả thấy ai hỏi pass wifi cũng phải chạy ra tận quầy lễ tâm vì ko có nhân viên vào tận Đồ ăn không ngon nướng ướp nhạt nướng mà thái còn mỏng hơn cả kim chi ko không thấy rõ vị mặn trong kim chi gì rau gỏi phải mua thêm chứ ko đc gọi free như các quán nướng và lẩu nước lẩu không có vị gì nước lẩu cũng set người mà cho nước như người ăn bôi bác vô thì có tẹo trong cái lọ chả hiểu người ăn nổi không Nướng ngột ko có hút nướng bằng ga nên mùi vị ko cảm giác mùi ga thấy độc hại tính ra người nhà mình ăn hết gần triệu mà bụng ai cũng đói phải gọi thêm mỳ tôm nhúng ăn tạm cho đỡ đói mà lúc tính tiền nghìn gói mỳ gói ba chỉ lợn đc tầm Điểm ghế sạch LẠI LÀ KHÔNG BAO GIỜ QUAY LẠI QUÁN NÀY Ăn ko no còn mua bực vào người,-1
3.8, Bulgogi hết chỗ nên mình đi Chắc mình đi vào mùng tết Nguyên đồ ăn rất thịt ướp mặn kim chi thì nhạt ko ngấm và k bgom trong menu như các hàng nướng biệt mình k hiểu sao ở đây nướng bằng Khi hỏi nhân viên và đc họ confirm mình k tin vào tai Nướng bằng gas cực kỳ độc hại và có chất gây ung sao mọi ng vẫn ăn nườm nượp vậy ăn so v Bulgogi thì rẻ hơn nhiều nhưng chất lượng chỉ bằng và riêng khoản nướng bằng gas thì dù có ngon chăng nữa mình cũng k bao giờ dám quay Phục vụ khá xếp toẹt bát nc chấm chồng lên nhau rùi quay ngoắt mặc dù mình đi Tất cả tự phục Kéo ko mang thịt dài rau cuốn k cũng k hướng dẫn Lần chắc Tết nên Dù sao đi ăn ngoài đúng tết là cũng phải chuẩn bị tinh thần rùi,-1
4.0, Lần đầu tiên và cũng chắc là lần cuối cùng tới không thoáng Chất đồ ăn tạm mình dùng set cho phục vụ nhưng đồ ăn quá đọc danh mục rõ nhiều mà khi đưa ra lại quá nướng lên khói mù rau để cuốn thì thậm chí có lá còn khô rồi cứ như là trút lại không tương xứng với số lượng và chất,-1
3.2, Nửa năm k tới quán thấy em nhân viên cũ tóc dài ngang vai đã dài ngang thay đổi nhiều với cái quầy bar tầng đóng lại chuyển lên tầng chỗ bên Quán giờ còn có thêm vụ em chân dài nhảy múa ngày thứ mỗi tất nhiên tính phụ phí cho khách k có gì cải thiện về dịch vụ và chất lượng đồ ăn ngoài việc k có cho dùng giấy lau ép khách dùng giấy ướt giá trông thiệt dễ liên tưởng,-1
1.8, lần ra đây thì đều đợi dài cổ ko có đồ Lần đầu nv còn lười đến nỗi goi nc cam kêu trà hỏi gì cũng kêu hết chỉ còn nc có tự xuống gọi tận bar thì có Lần thì gọi đồ xong chuyển chỗ lên tầng đã báo nv rồi cuối cùng đợi cả tiếng sau thấy mang đồ ăn ra cho khách vừa đến bàn Gọi cái nọ thì mang cái kia xong bảo hết nên k thèm báo lại Điên ko thể chịu Ngoài view đẹp ra thì ko đáng đến tí nào,-1
2.2, Phục vụ,-1
2.8, mình vừa ngồi chiều nói chung đồ nhậu bia ở mức trung giá ko phải nhân viên phục vụ ức chế khi chiều nay mình uống bia tươi larue tặng thì lúc tính tiền hội mình uống hết tháp bia vẫn tính nguyên giá với lý do cậu nhân viên bảo kế toán đi vắng bịn e phải tính quá chắc ko quay lại nếu ko thay đổi cách phục vụ,-1
2.6, Mình đã từng ngồi lần ở nhưng lần cuối cùng ngồi cuối cùng thì mình chắc chắn điều là tẩy chay quán ko hiểu do đổi chủ hay nhưng lần đầu thì lần cuối thì quá từ thức ăn cho đến thái độ phục,-1
3.4, Mình thử xin vào quán đấy làm ròii cũng bt nhưng đồ ăn hơi nhàm chán,-1
3.8, Mình thấy quán này chỉ được cái view ra hồ Đồ ăn thì bình Nếu để nhậu mình sẽ không bao h ngồi quán,-1
2.2, Vào tầng ngồi phút ko đc gọi đồ vì nhân viên order bận tranh cãi vơis trong khi còn một đống nhân viên khác đứng khoanh tay nhìn nhất định ko ra cho mình các bạn đoàn kết Chưa kể bàn đầy cốc chén ko ai buồn lên về cũng ko ai buồn Định hỏi thăm quản lý nhưng nghĩ chắc các bạn như nhau cả Đông quá nên ko coi khách ra gì hay sao ấy,-1
3.6, Vị trí quán gần gió mát và view rất đẹp nếu ngồi tầng bàn view Để xe rất bất nếu tới muộn phải để xe trong lối vào rất con gái đi Ngồi đông cả không ăn khoai tây chiên hơi k có tương cà để chỉ có tương vụ vô cùng Quán thì phục vụ vắng và lơ Bàn nào cũng có người kêu sao lâu quá chưa mang Gọi chai lavie mất Thỉnh thoảng đợi phút hỏi đồ đâu thì bảo hết Rất ức thiết kế vừa xấu vừa nếu k muốn nói là không có thiết kế Bôi trát màu lên mảng tường bê tông đã rụng ra từng lại nếu đến sớm và ngồi bàn view hồ trên tầng thì Còn lại mọi thứ đều,-1
2.6, Ngày đầu năm mới cũng muốn ăn thử quán nên mình chọn quán này mặc dù đi bộ từ cty ra cũng khá trang trí quán khá cũng có không khí Nhật Tuy nhiên chất lượng đồ ăn thì chán không thể chán hơn Mình gọi thử happy lunch set có cơm sườn lợn cà ri và sò điệp Sò điệp thì quá ngọt lại có vị tanh Cơm cà ri thì đc miếng thịt thăn lợn mỏng dính và bé rán khô như thể để mấy ngày rán đi rán lại mấy lần Canh miso đến cuối bữa mình phải hỏi thì mới mang mà cũng vừa nhạt vừa chẳng có vị miso là rẻ mà tính ra với số lượng cũng như chất lượng như thế này thì lại là quá không bao giờ quay lại nữa trời ơi,-1
1.8, Mình gọi bánh và món bánh gì đó nói chung khá giống bánh nhìn chung khá Không Nhanh nhẹn nhưng khá dập khuôn kiểu vô tượng rất xấu với bạn đứng nhóm mình vào đi cửa phụ ra có cái cửa ở mặt tiền thì dựng xe ở đâu bước vào ở đấy mà nhân viên nhìn như thế vừa làm gì bất lịch sự Cảm giác có vẻ không thích tiếp khách Việt Nam mình thấy ở đây toàn Tây nhóm mình là nhóm VN duy nhất lúc Lúc tính tiền thì còn lon coca trên bàn cũng không thèm trừ tiền đó mình cũng k để sau mình có mang ra hỏi có trả lại được không thì nhân viên bảo hóa đơn đã in rồi nên không đổi lại cảm giác như kiểu mình ra xin xỏ cái gì Nói chung là mình cảm thấy nhà hàng đắt như vậy mà thái độ nhân viên rất kiểu sang chảnh kiêu sa quá Chỗ Tầng ngồi như cái nhà kho chẳng có cảm giác gì là sáng sủa thoải chung với mức giá thế này tốt nhất là sang Alfreso còn rẻ hơn và phục vụ dễ thương chuyên nghiệp hơn mấy chục,-1
3.8, Nhìn review thì trông tưởng cửa hàng to hoá ra cũng nhỏ nhỏ Lúc mình đến là hết bàn trong xe chật kín phải gửi xe ở ngoài mất thêm Các bạn nhân viên xếp cho bọn mình một chỗ gần chỗ các bạn ý để đồ ăn để rửa Khá phiền mỗi khi có người đi qua đi lại cảm tưởng bàn lẩu sắp đổ vào hay như khi các bạn nhân viên dọn đổ nước lẩu bẳn cả vào áo bạn Bọn mình bảo thì còn cố tình nói câu tiếp Đành lớn tiếng với nhau ở Nhân viên thái độ không chấp nhận lẩu kiểu vị mì tôm ăn bình thường không có gì đặc Công nhận mỗi bánh bao kim sa ngon,-1
3.4, Hôm qua mình với người bạn qua ăn quán Gọi Buffet Sushi lúc thứ sáu ngày cả thì khoảng lượng thì chỉ có mấy món Sashimi Cá cá ngừ làng nói chung là ít Canh Miso khá Mấy cái California Rolls thì đơn lượng cơm và kỹ thuật nắm Sushi chuyền lúc đầu có vài miếng dưa thanh cuối bữa chả thấy Gọi phục vụ bảo mang ra thì nó cũng vâng rồi lờ tịt trưa có em gái mặc đi guốc ngón chân cái chất lượng thường và lèo tèo thế này mình chả có ý định quay bát phở cốc chè trong phố còn ngon hơn nhiều,-1
3.2, Mình ko hiểu tsao vẫn có người khen quán này Vì ăn thực sự rất Đặc biệt là bánh đa cua Cái gì cũng siêu ngọt và nhiều cái mình còn thấy Rán bị nhiều Quán vắng ko đc sạch sẽ cho lắm Nói chung ko bh quay lại,-1
1.0, Theo mình ăn thì thấy BĐC không đúng vị hải nhạt mà mỡ cực Bánh bèo cũng mỡ và Thêm nữa là thái độ nhân viên không mình và chị đang ăn thì nv đi quét Xong còn đặt phát cái bill xuống Mình cảm thấy cực kì khó bao h mình ăn BĐC mà bỏ lại cả nửa,-1
1.0, Quán nằm ở mặt đường quán chỗ đèn xanh đèn bé mà xe dừng đỗ nên khói bụi thôi đồ thì nhân viên ngập ngừng kiểu như chả biết hết đồ rồi xong lại bê ra chả hiểu bèo cặp bé ăn không bõ dính bánh thì bở đtcn dẹp ăn như đấm vào phí cả bạn kể thạch găng ở đây làm bằng nguyên liệu không an toàn nên chẳng dám ăn gì mà thất bao giờ quay lại,-1
2.2, đối với mình thì khá là khó đi đúng hôm đông nên khá chật không coi khách ra cái gì gọi mấy lần mới nghe luôn đã thế lại còn chậm đáng thất hơi cao so với chất bánh bèo Hải trước thì mình có ăn bánh bèo Đà Nẵng và mê nghĩ muốn thử bánh bèo Hải Phòng nên mới tới đây để xem khác biệt thế Bánh bèo thịt chả có nước chấm không thạch găng ăn không nghe bảo còn mất vệ sinh nữa,-1
3.4, Lâu lắm mới lên phố ăn thử đồ ở Hải chung là đây chưa phải đồ Hải Phòng vì đầu tiên là cái Hà Nội gần Hải Phòng mà bán đồ Hải Phòng ở Hà Nội với cái giá đấy là không chấp nhận là về chất Bánh đa cua trộn thường có chả chả lá gạch cua và rau Nhạt Chả so được góc bánh đa cua ở hải phòng Bát nước lèo đi kèm nhạt chả có vị gì Thất vọng và không bao giờ quay lại luôn,-1
3.4, Vị quán nằm ở Quán nhìn chung giá hơi cao mà nhiều cái không cái sữa đậu thạch găng chán kinh nhạt chả có vị cảm giác khi ăn chỉ là đang ăn nước lọc không có vị Không đáng tiền tí Mình mà biết thì mình đã không ăn cái Cảm thấy phí tiền Sau khi mình ăn xong thì nghe tin là cái ý làm bẩn Không chấp nhận nhân viên thì thái độ,-1
2.4, Đã qua thử và hẹn không bao giờ quay bèo thì chán nát nát mà chẳng có tí vị gì của bánh bào hp Bạn nào chưa ăn bánh bèo hp mà thử ở đây chắc là sẽ có ấn tượng không Thua đa cua thì nước dùng nhạt toẹt chẳng có vị Như kiểu nước luận bạn nào chưa thử thì tốt nhất không nên thử,-1
4.0, Tớ là con nghiện các món ăn vặt Hải trước bạn bè còn nhiều thì tháng nào cũng nhảy xe khách về đi ăn với các giờ bận bịu và các bạn cũng đi xa hiếm hoi lắm mới có dịp nên tớ thèm đồ ăn Hải Phòng hồi quán còn ở bên Nhà Chung đã đi qua một lần nhưng lại đang đóng cửa để một lần gọi deliverynow thì hôm đó quán nghỉ làm mãi hôm nay mới gọi Nhưng mà thất vọng tràn bèo ko hề cái này ko thể đổ cho việc giao hàng làm bánh nguội vì cốc nước chấm vẫn nóng bỏng Vì bánh ko nóng nên ăn cứng và khó Tớ gọi suốt đầy đủ cặp chả viên chả ngoài ra tớ gọi thêm chả viên ngoài nhưng đến lúc mở ra thì cốc nước chấm đều viên chấm ko có kèm rau quất hay ớt gì Bạn nào ăn bánh bèo thì nước chấm ninh xương đã béo thêm quán pha đường quá tay ngọt ko có tí vị chua thì ko thể nuốt Cũng ko hề có đũa hay giấy ăn kèm theo mì que quá bình pate ko dù giá ko phải rẻ Và thất vọng nhất là hộp ớt đi nó là tương ớt đặc sệt kiểu chinsu ấy Cái hồn của bánh mì que là chí chương thì đã bị thay bằng cái ớt ngọt ngọt toàn hương liệu Tiếp tục thất đậu nành siêu nhiều đến tay tớ thì đã chảy nên nhạt Thạch găng thì lại QUÁ tớ để tan hết đá mới uống mà vẫn ngọt khé thạch quá ít so với nước vị thạch cũng ko thơm nồng mùi găng đặc cả ko quá đắt nhưng thật sự làm tớ thất vì cứ nghĩ cuối cùng cũng tìm đc quán ăn Hải Phòng ở Hà vậy là lại hụt hẫng thế,-1
