Rate,Review,Label
0.0, Quán hơi khó Quán trang trí theo phong cách Nội Rất nhanh hết chỗ nhất là ngoài ban Cá nhân mình rất thích ngồi ngoài ban công vào những hôm trời nắng đẹp và không nóng Trà sữa nóng pha Món ăn vặt cũng Gía cả thì thật sự là quá rẻ,1
0.0, Khi cs hiện đại quá bộn bề và nhiều bon chen có bh b thèm cái gọi là giữa Nhìn ngắm ngày nay Cư Xá sẽ đem lại cho bạn được cảm giác này nơi ban công nhỏ hắt bàn ghế gỗ mang phong vị thập niên của Hà Nội xưa cùng vs những bản nhạc Trịnh trầm cho mình ly bạc hay tách trà quýt cùng với vài ba gói ô mai hoa ô mai mì tôm trẻ tất cả sẽ đưa bạn ngược dòng thời gian trở về với năm tháng rồi lại đưa ta hoà mình vào với những cảm xúc xưa cũ còn em hàng phố cũ rêu phong từng mái ngói xô nghiêng nao kỷ,1
0.0, Quán xinh xinh hơi khó vào nhưng lên thì Không gian bên ngoài thoáng ban công nhìn ra đường buổi sáng trưa hơi ồn ào nhưng tối thì Đồ uống bình thường nhưng đồ ăn vặt thì khá lạ vì tìm được những đồ xưa cũ như ô mai thái hay kẹo ngày bé hay Nhân viên dễ chịu thân,1
0.0, Cafe ngon phục vụ hơi kém,0
0.0, Ở đây được cái xịn hơn ở Giảng có nhiềuloaji bánh và nước Cách bày trí của hàng cũng sang trọng hơn nữa,1
0.0, Trà đào thạch nha đam Khá ngon và giá ổn các bạn Mình cũng hay Aeon Mall lắm và cảm thấy khá thích nơi nhiều kỉ niệm đẹp hôm đi uống là hôm trời bắt đầu có có lạnh ngồi ở quán gió mát cực kì còn mưa nhẹ ôi cảm giác thật Pheeeeee nói chung là thử tất tật món ở Aeon cố lên HAHAHAHA,1
0.0, Đã,1
0.0, Đồ uống ở đây thì tạm ổn nhưng bánh thì cảm thấy nó không ngon không ngon chút nào luôn í nhìn đẹp thôi nhưng không hợp khẩu vị Lúc mình đi là mua đồ uống và được tặng free bánh bất kì,1
0.0, Yummy,1
0.0, Dinner,0
0.0, Mình chưa ăn bánh Nhưng bánh bé của thương hiệu bánh này ăn không ngon bằng bánh ngọt hongkong hàng cũng ko rẻ bằng nữa,-1
0.0, Bánh bánh kalala,0
0.0, Chào Không Hẹn Gặp,-1
0.0, Trong bigC,0
0.0, Lần đầu ăn ở khá là ngon và đặc biệt là anh chủ quán cực kỳ chu đáo và quan Nhưng hôm nay không có thời gian với cả nghe nói hết sốt me nên không ăn bánh tráng lần sau nhất định quay lại,1
0.0, Ngon ăn lạ lạ,1
0.0, Hơi,0
0.0, Ngon Bổ Rẻ,1
0.0, Ngon và đi ăn người bao gồm nồi lẩu và các món phụ tổng cộng người hết mà no căng không thở được luôn,1
0.0, Nước lẩu hơi k hẳn thích vị nước lẩu ếch k tập gym hơi nát nhưg thích ăn kiểu này rẻ lẩu ngô trà đá ng tròn nhon,1
0.0, Mình và ny ăn lẩu sườn sụn nồi nhỏ gọi thêm đĩa gà rang muối mà ko ăn hết đc nửa đĩa đã no căng bụng Lẩu ở đây ngon sạch nhân viên nhanh nhẹn,1
0.0, Đồ uống giá hợp thích nhất ở đây là mấy loại Còn như kiểu smoothie thì thấy cx View thì hơi hẹp theo cảm nhận của bản thân nên là nhiều khi thấy Ncl vào đây chỉ thích Soda,1
0.0, Mát ơi là mát,0
0.0, xá xíu siêu ngon luôn check in còn được tặng thêm đĩa há cảo chiên nữa vụ siêu nhiệt tình,1
0.0, Beyond,0
0.0, Dimsum buổi trưa và đồ ăn tối đều rất Tiếng tăm nhà hàng đồ Trung Hoa ngon nhất Hà Nội quả không cả k quá nhân viên phục vụ nhiệt dễ hàng gì mà lúc nào tới cũng đông Ăn rồi mới biết tại sao lại đông Đồ ăn ngon trong không gian sang chảnh,1
0.0, Sự kiện,0
0.0, View đẹp nước uống bt và giá cũng hơi cao,0
0.0, Cảm giác mỗi lần ăn ở đây xog toàn bị thừa chất ý ngon àm ưg k chịu Chỉ phải ngồi im đợi đồ ăn đến là ăn hoy k phải đi ra chọn chọn lựa Mà món nào là cũg nóg hổi ngon lành trag trí đẹp mắt chứ k lih tih vớ vẩn,1
0.0, Quán Giá cả phù Đồ ăn uống Nhân viên chuyên nghiệp thân,1
0.0, Chất lượng đồ Bò ăn miến trộn hải sản View ngồi ngoài gần Ball được nghe nhạc PHỤC VỤ QUÁ gọi đồ mãi mới mang sau đó mỗi lần gọi thêm gì là y như rằng phải rồi rất lâu sau mới Tính mình thì rất thoải rất thông cảm cho nhân không muốn nhưng không giục không Đến lúc gọi tính tiền rồi cũng mãi mới Tuy nhiên thái độ nhân viên cũng không quá bất vẫn dạ vâng đặc biệt là bạn nhân viên nam đeo khuyên rất là lần thứ mình ăn ở kitchen Mã lần đầu thì phục vụ rất tốt nhưng không hiểu sao lần này lại hay là vì mình bị xếp ngồi ngoài nên nhân viên không quan tâm mấy may là giới thiệu dẫn người nhà chứ dẫn bạn bè đi thì chắc ngại chết tuy nhiên vẫn sẽ quay lại vì bò rất Mong lần sau sẽ được tiếp đãi tốt,0
0.0, Trà thái xanh,0
0.0, Quá bình thường không có gì đặc món gì cũng lèo tèo hết Điểm trừ lớn là có gián bò trên bàn bò cả vào bánh Không quay lại lần Gọi theo set ăn như không ăn,-1
0.0, Ngon yay,1
0.0, Hpbd to me,0
0.0, Hôm nay đi quên mất cái thẻ Mất toi quyền lợi,0
0.0, Sốt tiêu beefsteak thịt nhân viên phục vụ tận có cái vụ giấy vẽ hay giết thời gian trong lúc mà có điều là thịt đặt trên chảo nóng nhưng lại không nghe thấy tiếng xèo xèo với có món bò cuộn phô mai không ngon nhiều hành khoai tây chiên ăn kèm không khoai tây nghiền lại hơi không thơm,-1
0.0, Vị trí cũng ko quá khó Nhưng với những người đi lần đầu thì hơi Đây là quán ăn ưa thích của Menu cũng kha khá Đồ ăn giá lại rẻ hơn ở những chỗ Đối với sinh viên đây là lựa chọn Đặc biệt là mình cực kì thích canh kim chi ở Vị cay vừa kim chi nói chung canh kim chi ng ăn hết khoảng là no căng,1
0.0, Đồ ăn cũng hơi mặn,-1
0.0, Kimbap to thí,1
0.0, Lúc đến ăn là hơi quá giờ ăn trưa nhưng quán vẫn rất đông và ko có chỗ nên bọn mình được dẫn sang tadioto cạnh đó ngồi khi còn thoải mái hơi ngồi quán Bát mì thì lượng trứng điều hợp nhưng đa số nhóm mình đều có nhận xét là nước rất nhạt và ko đậm vị,-1
0.0, Lâu ko nhiều tiến sợi mỳ tươi ngon nước dùng,1
0.0, Lang thang Hà Nội,0
0.0, Ngày mưa,0
0.0, Đẹp và ngon là từ để diễn tả,1
0.0, cafe của mẹ chị dzù,0
0.0, Ăn luôn cả cốc nhé Nhìn thì cx ngon cơ mà ngấy View quán thì k thích cho lắm,0
0.0, Đồ uống tạm chấp nhận cả cũng hơi chậm vắng vẻ yên ổn,0
0.0, Cơm no rồi đi uôang nc thôi,0
0.0, Nhiều ảnh quá không up lên review qua điện thoại được lại check in tiếp cho mọi người ngắm nghía,0
0.0, Chủ nhật quạnh hiu,0
0.0, Gọi chung là mình thấy ở đây là phục vụ tồi nhất chỗ mình đi ăn Mỗi lần phục vụ món lẻ Làm thì Gọi chung là không muốn quay lại quan,-1
0.0, Đã,1
0.0, Gogi House Nướng Hàn Quốc,0
0.0, Gogi trung hòa,0
0.0, Đi ăn vs hội cấp ở đây,0
0.0, Thịt tươi chấm sốt ngon,1
0.0, Món nướng sưởi ấm ngày đông giá rét,0
0.0, Nhân viên nhiệt ngon,1
0.0, Ngonnnn,1
0.0, Vị,0
0.0, anh trông xe ngon tuy hơi hơi Hơi Tuy nhiên riêu đây hơn ok,0
0.0, Chuyên ăn kem tuyết ở được cái đĩa kem khá hai ng ăn Ưng nhất kem tuyết ngũ cốc đậu Còn lại cứ bị Nói chung đồ ngon mà đắt lotte center,1
0.0, Hôm đó mình gọi strawberry hơi chua pingsoo hơi bé nhưng vô cùng ngon mắt giá thành ko phù hợp vs hssv nhân viên nhiệt tình ncl sẽ quay lại để thưởng thức món khác,1
0.0, Hết mất vị việt quất ruột của minh hấp ngọt so với khẩu vị của nhanh muốn thử vài vị khác nhau chắc fai quay lại mấy lần vụ thân thiện,1
0.0, Mùa đông không lạnh tại Sopresso có lạnh cũng không sợ,1
0.0, Chỉ là bỗng dưng thèm bingsu,0
0.0, Valentine tăng Hơi buồn là chương trình ăn bên School Food tặng thẻ giảm bên Sopresso hết hiệu lực rồi,0
0.0, Tất niên nhân ngày Hà Nội nắng đẹp,0
0.0, Ngon dã đi ăn như trẩy hội làng,1
0.0, Tasty,0
0.0, ngon oi dân tình đi ăn đông thế,1
0.0, một trái với mình thế là ok Ăn khá với những người không thích ngọt thì có vẻ là không hợp Ăn một quả mà no quá là no Thơm béo béo,1
0.0, Kem thì thật là không gian yên tĩnh khoảng sân cực mát lại gàn nhà sẽ còn đến dài dài,1
0.0, Nice n delicious,1
0.0, Lẩu ở đây khá là Đi theo nhóm người mỗi người mất tầm khoảng thôi mà no phè phỡn thịt nhúng đấy ú ụ luôn chứ k bị độn rau,1
0.0, Ngon Bổ Rẻ giá cực kì học sinh luôn Không gian đẹp chủ nhà hàng rất biết chăm sóc khách Biết đổi mới cửa Lnao họp lớp cũng mò ra,1
0.0, Quán ngon có điều hoà nhân viên nhiệt tình ko lo chỗ để mình đi mới vào đc tư vấn chọn món nhiệt chị ấy bắn lia lịa luôn nc nhân viên quán ko chê vào đâu sv lâu ko ăn cơm bẽn lẽn hỏi a ơi quán mình có cơm sau thấy a quay lại vs bát com ú ụ trên xúc động lắm dù ăn có bát nhỏ n kiểu đc đáp ứng nhu cầu nên ưng mình gọi lẩu tuy hơi ngọt và ít cay hội mình rất thích ăn cay cũng Nhưng để ăn kèm bún thì vẫn ngon khi hội mình bỏ nửa lọ sa tế nồi thêm nc ngọt mấy món linh tinh là Thì no lắc lư,1
0.0, Lẩu nồi đầy ếch ăn thả viên phục vụ nhanh nhiệt nhiên quán hơi kín nên ồn,0
0.0, Ăn ở ở nghi Quán siêu rộng Không gian đẹp lịch Điểm cho chất lượng và thái độ phục vụ ở Gọi cái có đồ thiếu gì cần gì chưa kịp gọi nhân viên đã tinh ý mang ra Menu rất phong giá cả phải Mình đi người gọi nồi lẩu ếch và lẩu riêu sườn sụn loại trà ngô chiên no luôn mà mỗi đứa hết Sẽ còn quay lại dài dài,1
0.0, Checked in,0
0.0, Lần thứ mình đến Gogi House Lần này nhóm mình đi gọi buffet Xèo xèo thỏa thích giá có gọi thềm đò uống các Không lần trước mình đi nhóm ngồi ngay dưới tầng hơi bàn san sát nhau nên nói chuyện không được tự nhiên cũng dính khói của bàn Lần này đã ngồi ở tầng bàn nhìn xuống phía đường Tuy nhiên theo mình thấy thì nhân viên quán có lẽ không quá chăm chút khu vực Có khung cửa kính sát view đẹp thì cửa sổ lại bẩn và chả muốn nhìn lần Bàn thì rộng và thoải mái vì khu trên này ít khách hơn nhưng ít được phục vụ để Mỗi lần gọi món là phải gọi bao nhiêu lần Đồ đồ Gogi thì khỏi phải review Thịt ướp đậm kim chi và salad thì quá nhiều và đúng chuẩn Lẩu Bulbogi có nước dùng rất thơm mà lại không ăn kèm với miến Hàn thì tuyệt Đồ uống thì mình gọi Sparkle Táo và Cá nhân mình thích vị táimo hơn vì thơm và dễ không gắt Ăn xong còn được bonus mỗi người hộp Yakult tráng Quá Phục chỗ mình ngồi hơi khuất và xa nên ít được phục vụ để ý nhưng công nhận nhân viên cơ sở TTT rất nhiệt mặc dù phục vụ hơi Bàn mình cũng không có nhân viên trực bàn nướng thịt hộ nên lúc về cả người như bị hun ấy giá cả như của Gogi thì mình vẫn cảm thấy hơi đắt hơn những thương hiệu thịt nướng Tuy nhiên nếu thỉnh thoảng muốn sang chảnh bữa thì Gogi là điểm đến phù hợp mải ăn quá chỉ kịp chụp đĩa salad thôi,1
0.0, Gogi Trần Thái đợt này mở nhiều chi nhánh hôm trước bạn rủ nên mới lên Cầu Giấy chơi vs ăn ở đây chứ bt mình hay ăn ở Phạm Ngọc Thạch biết các bạn thế nào chứ mình thấy ăn ở PNT ngon hơn mỗi tội nhân viên làm mình thấy gọi đồ lần bảy lượt mãi mới ra rồi thái độ các ở TTT thì thấy thịt ko ngon băngf nhưng nhân viên rất nhanh mỗi lần bê thịt ra là thay chảo ngay Điểm cộng vô cùng lớn món ăn thì nói chung cũng mình thấy bão hoà rồi ko đc như đợt Quế pha hắc dã giảm đi chút thì vừa nhìn chung với set xèo xèo thì nvay cũng là khá ổn,1
0.0, Hú hú ăn lần đầu combo rồi nước với cơm trộn no căng ý Toẹt vời mùa đông ăn là miễn chê,1
0.0, ăn ổn hẳn là Không gian khá ấm cúng và thoải quán lâu nhân viên nhiệt tình và Ở đây phù hợp cho tổ chức sinh nhật hoặc bữa ăn gia đình,1
0.0, Quán Phục vụ Thức ăn Giá cả không quá đắt,1
0.0, Địa điểm ăn uống xem tarot quá hợp bên cạnh đồ ăn uống đều ngon,1
0.0, Ăn tối,0
0.0, Xem được review của các bạn trên foody nên cũng tò mò muốn Cảm giác đầu tiên là quán khá a phục vụ khá lịch Vào trong quán thì thật sự ấn tượng với decor của Mình gọi trà đào bạc hà uống khá Không gian khá yên tĩnh và thoải Nhất định sẽ đến thăm quán nhiều hơn nữa,1
0.0, chăng khoai lang ong nhaaaa,0
0.0, Hihi vào quán cái mê luôn nạ mê tất cả ạ,1
0.0, Quán an,0
0.0, Very quiet on sunday Perfect for Lots of Sofa chair is,0
0.0, Đồ ăn Nhiều thịt bò Nhân viên chu đáo phục vụ Đồ hải sản tươi Hihi nói chung thích sẽ ủng hộ,1
0.0, Ăn baonhiêu lần vẫn thèm,1
0.0, Chờ nắng mình lại vào Xoan,0
0.0, Yên tĩnh,0
0.0, Ra Xoan ăn lạc rang húng lìu,0
0.0, Mình vào Xoan và cực thích cách bài trí ở đây khá nhẹ nhàng và mang nét thời bao Mình đi ở đây thích nhất trà hoa hầu hết đều đc Thực đơn của quán hơi hạn chế thì Mình vào Xoan và chỉ thích nhất là không gian,1
0.0, Lâu rồi mới lại vào Kỷ lần cuối mình ngồi phòng riêng tý chết ngạt vì phòng bên hút thuốc lá mà lại còn ngồi mình nên ăn uống chả ra làm Lần này quay lại ngồi quầy bar ngay tầng nên cảm thấy rất gian khá lần đầu tiên ngồi quầy bar nhưng chắc từ nay sẽ ngồi nhiều hơn thay vì đặt phòng Hôm nay gọi như mọi sashimi tổng hợp không ưng tôm cảm giác k đc Rong biển trứng cua vẫn vừa miệng như mọi Món mình rất kết đó là cơm lươn và tempura thì lần này siêu ưng Chắc do tâm trạng tốt nên gọi thêm cả trứng cá chuồn Ăn cũng Mỗi tội thanh toán hơi chát đứa nhìn nhau mở ví mà bằng lần ăn sumo bbq luôn thêm nữa ở đây có tráng miệng theo hnay là kem chuối ăn hơi chắc cộng hưởng vs lúc đc xem hoá đơn đá miễn phí nhé mọi quanh nhiều nhưng cá nhân mình vẫn ưng nhất Kỷ ngồi quầy bar có quả âm nhạc Nhật bổn cổ cổ nghe cũng ưng tai phết,1
